n_tokens_title,n_tokens_content,n_unique_tokens,n_non_stop_words,n_non_stop_unique_tokens,num_hrefs,num_self_hrefs,num_imgs,num_videos,average_token_length,num_keywords,self_reference_min_shares,self_reference_max_shares,self_reference_avg_sharess,LDA_00,LDA_01,LDA_02,LDA_03,LDA_04,global_subjectivity,global_sentiment_polarity,global_rate_positive_words,global_rate_negative_words,rate_positive_words,rate_negative_words,avg_positive_polarity,min_positive_polarity,max_positive_polarity,avg_negative_polarity,min_negative_polarity,max_negative_polarity,title_subjectivity,title_sentiment_polarity,abs_title_subjectivity,abs_title_sentiment_polarity,shares,kw_min,kw_max,kw_avg,data_channel,weekday
11.0,984.0,0.501573976389,0.99999999835,0.676567655649,26.0,2.0,2.0,0.0,4.9674796748,6.0,954.0,1200.0,1077.0,0.0333337049459,0.0333336714997,0.699621347106,0.0333335973862,0.200377679062,0.457158730159,0.0272611832612,0.020325203252,0.0223577235772,0.47619047619,0.52380952381,0.337261904762,0.1,0.7,-0.228183621934,-0.6,-0.05,1.0,0.0,0.5,0.0,600.0,1062.0,3478.0553366,2376.52746631,6,6
12.0,728.0,0.510638297148,0.999999997732,0.689342402065,29.0,1.0,1.0,1.0,5.18269230769,6.0,5300.0,5300.0,5300.0,0.203528802949,0.0333344101486,0.696467242694,0.0333338865402,0.0333356576685,0.392283950617,0.10811287478,0.0123626373626,0.00686813186813,0.642857142857,0.357142857143,0.431481481481,0.0333333333333,0.8,-0.255714285714,-0.5,-0.1,0.0,0.0,0.5,0.0,1000.0,1855.82692308,3478.0553366,2629.44958247,6,6
9.0,676.0,0.422322774627,0.999999997537,0.56896551584,21.0,6.0,1.0,2.0,4.51775147929,10.0,762.0,1800.0,1187.33333333,0.288962998208,0.0200211058426,0.518187428433,0.0200801395049,0.152748328011,0.378508541009,0.215457177957,0.0828402366864,0.00591715976331,0.933333333333,0.0666666666667,0.31616419295,0.0333333333333,1.0,-0.40625,-0.5,-0.125,0.333333333333,0.366666666667,0.166666666667,0.366666666667,4100.0,0.0,4375.73311258,2601.76815339,4,6
14.0,1291.0,0.375295042978,0.9999999987,0.529258776945,2.0,2.0,1.0,0.0,4.99302865995,5.0,1200.0,1200.0,1200.0,0.0400013463145,0.0400007375862,0.641242911799,0.0400005505602,0.23875445374,0.406498605561,0.062242965368,0.0224632068164,0.0131680867545,0.630434782609,0.369565217391,0.339808180325,0.0333333333333,0.8,-0.255882352941,-0.8,-0.1,0.512626262626,-0.010101010101,0.0126262626263,0.010101010101,690.0,1270.6,3476.81647256,2362.76283418,6,7
12.0,539.0,0.512333964872,0.999999996904,0.684210524197,15.0,5.0,1.0,1.0,4.68460111317,7.0,3500.0,3500.0,3500.0,0.0285746049132,0.171699169052,0.588428346445,0.0285735905411,0.182724289049,0.43338123625,0.196597118728,0.0797773654917,0.0111317254174,0.877551020408,0.122448979592,0.357963354475,0.0333333333333,1.0,-0.483333333333,-0.8,-0.1,0.717857142857,-0.107142857143,0.217857142857,0.107142857143,5000.0,1294.625,4138.987061,2716.26833171,6,7
11.0,1024.0,0.464071855824,0.999999998344,0.645695363169,15.0,5.0,2.0,0.0,4.720703125,9.0,2500.0,3800.0,3150.0,0.0222237651401,0.0222231148972,0.673951423915,0.0222226227531,0.259379073294,0.443104740788,0.197936727906,0.0546875,0.009765625,0.848484848485,0.151515151515,0.354627589672,0.0333333333333,1.0,-0.288333333333,-0.5,-0.125,0.0,0.0,0.5,0.0,1700.0,1294.625,4138.987061,2366.60728106,6,7
13.0,187.0,0.664835161182,0.999999992126,0.771653537231,9.0,2.0,0.0,2.0,5.13368983957,8.0,3100.0,3100.0,3100.0,0.0250003118133,0.0250001483735,0.772177150422,0.025000103794,0.152822285597,0.349641148325,0.0714114832536,0.0534759358289,0.0213903743316,0.714285714286,0.285714285714,0.265681818182,0.1,0.5,-0.23125,-0.6,-0.1,0.477272727273,0.136363636364,0.0227272727273,0.136363636364,2800.0,1396.26086957,3951.44444444,2479.75297963,6,7
9.0,642.0,0.486529317771,0.999999997354,0.645502643795,9.0,2.0,1.0,0.0,4.82087227414,7.0,1500.0,1500.0,1500.0,0.0285718815507,0.0285718503819,0.597617519828,0.0285715296452,0.316667218595,0.447420634921,0.0833333333333,0.0342679127726,0.0171339563863,0.666666666667,0.333333333333,0.36553030303,0.1,0.5,-0.381060606061,-1.0,-0.1,0.0,0.0,0.5,0.0,1400.0,1063.8358209,3476.03819381,1991.34899199,6,1
10.0,384.0,0.539682538255,0.999999995575,0.703539819896,3.0,2.0,1.0,0.0,4.77604166667,7.0,786.0,2100.0,1443.0,0.0287300629954,0.0285738427426,0.390892112126,0.0285935352783,0.523210446858,0.438811188811,0.0451048951049,0.0104166666667,0.0078125,0.571428571429,0.428571428571,0.250757575758,0.136363636364,0.5,-0.338888888889,-0.6,-0.166666666667,0.0,0.0,0.5,0.0,727.0,735.666666667,4124.85070892,2370.76154093,6,1
15.0,771.0,0.436507935931,0.999999997664,0.623831774243,7.0,3.0,1.0,0.0,4.62516212711,8.0,745.0,3800.0,1915.0,0.0250599144168,0.0250001461956,0.532842614323,0.0250000535339,0.392097271531,0.386301907969,0.0921282267116,0.0311284046693,0.0103761348898,0.75,0.25,0.285066287879,0.0625,0.8,-0.239583333333,-0.5,-0.05,0.0,0.0,0.5,0.0,940.0,2060.76415094,3518.88519135,2568.66815182,6,1
9.0,425.0,0.53012048065,0.999999996032,0.674603171926,7.0,5.0,3.0,0.0,4.27764705882,7.0,1700.0,10500.0,6975.0,0.0286751380234,0.0287902096311,0.0285834875447,0.170934137767,0.743017027034,0.435371057514,0.161796536797,0.0611764705882,0.0117647058824,0.838709677419,0.161290322581,0.311163836164,0.1,0.7,-0.188333333333,-0.3,-0.05,0.0,0.0,0.5,0.0,843.0,1650.46808511,3810.02294118,2918.55340428,2,1
12.0,323.0,0.561056103759,0.999999994924,0.644670047489,11.0,6.0,1.0,0.0,4.69349845201,6.0,934.0,2000.0,1578.0,0.209249314709,0.0333342299906,0.0333447769514,0.033333381042,0.690738297307,0.384059343434,0.192960858586,0.0495356037152,0.00928792569659,0.842105263158,0.157894736842,0.349337121212,0.1,0.5,-0.208333333333,-0.291666666667,-0.166666666667,0.454545454545,0.136363636364,0.0454545454545,0.136363636364,3400.0,2558.07856192,4475.07865169,3281.15023502,3,1
11.0,882.0,0.490104772421,0.999999998051,0.684210524982,14.0,6.0,1.0,0.0,4.68367346939,10.0,764.0,5900.0,3332.0,0.0200027153903,0.0200368010168,0.28701339201,0.0200681626136,0.652878928969,0.440464977965,0.158021820522,0.0498866213152,0.0113378684807,0.814814814815,0.185185185185,0.352317001181,0.0333333333333,1.0,-0.298333333333,-0.5,-0.125,0.357142857143,0.0,0.142857142857,0.0,1100.0,0.0,5345.48235294,2970.51537073,6,1
11.0,354.0,0.591715974581,0.999999995556,0.728888885649,6.0,2.0,2.0,0.0,5.3418079096,8.0,2500.0,2500.0,2500.0,0.0254835842945,0.025001824612,0.529090507485,0.0250031910077,0.395420892601,0.348333333333,0.143825757576,0.0593220338983,0.0112994350282,0.84,0.16,0.297763347763,0.05,0.8,-0.1125,-0.125,-0.1,0.4,0.1,0.1,0.1,1100.0,0.0,4131.3040293,2572.56399207,6,1
11.0,734.0,0.456431534638,0.999999997727,0.599999998636,16.0,5.0,1.0,1.0,4.92098092643,6.0,884.0,5500.0,2971.0,0.0333393661181,0.306304410615,0.593047098477,0.0339741760509,0.0333349487386,0.371384479718,0.0490917107584,0.0217983651226,0.0190735694823,0.533333333333,0.466666666667,0.369494047619,0.05,0.6,-0.235912698413,-0.666666666667,-0.05,0.0,0.0,0.5,0.0,996.0,0.0,4101.26666667,2605.66746647,2,1
14.0,256.0,0.551282048926,0.999999992424,0.712121206726,6.0,3.0,3.0,0.0,4.2421875,5.0,3900.0,3900.0,3900.0,0.240137085722,0.0400005222553,0.0400005321857,0.0400000775459,0.639861782291,0.470615243343,0.139164370983,0.0234375,0.00390625,0.857142857143,0.142857142857,0.281060606061,0.1,0.5,-0.155555555556,-0.155555555556,-0.155555555556,0.0,0.0,0.5,0.0,1100.0,2401.73684211,4475.07865169,3298.32544192,3,1
14.0,401.0,0.501272263356,0.999999995652,0.621739127732,5.0,3.0,3.0,0.0,4.52618453865,8.0,2600.0,8800.0,5700.0,0.209777679967,0.0250436231711,0.347732059095,0.0251769210832,0.392269716684,0.491548550016,0.0654930642834,0.0448877805486,0.0199501246883,0.692307692308,0.307692307692,0.280772005772,0.136363636364,0.5,-0.377951388889,-0.6,-0.155555555556,0.454545454545,0.136363636364,0.0454545454545,0.136363636364,2700.0,0.0,4752.0,3001.52959653,4,1
8.0,550.0,0.597744359779,0.999999996764,0.834951453609,12.0,2.0,2.0,0.0,4.73818181818,7.0,1700.0,1700.0,1700.0,0.540875183654,0.0286158530259,0.178972976951,0.0285734580879,0.222962528281,0.404837048294,0.00619638635596,0.0254545454545,0.0236363636364,0.518518518519,0.481481481481,0.344591836735,0.1,0.7,-0.365811965812,-0.8,-0.1,0.0,0.0,0.5,0.0,2400.0,0.0,3480.81221657,1978.33823229,3,2
10.0,338.0,0.633136092801,0.999999994872,0.830769226509,3.0,2.0,0.0,1.0,4.47337278107,4.0,1100.0,5400.0,3250.0,0.550051745235,0.0500330909569,0.0500320157906,0.0500078263752,0.299875321642,0.481777231777,0.105569205569,0.0532544378698,0.0266272189349,0.666666666667,0.333333333333,0.365151515152,0.0333333333333,0.9,-0.303240740741,-0.6,-0.00833333333333,0.5,0.330555555556,0.0,0.330555555556,1100.0,3194.91652059,5322.8958533,3870.18015891,3,2
11.0,553.0,0.536448597128,0.999999997076,0.681286547716,6.0,1.0,2.0,0.0,4.84267631103,8.0,727.0,727.0,727.0,0.0254400276855,0.0250069542275,0.149709500549,0.0250784632768,0.774765054261,0.549275362319,0.0204216073781,0.0216998191682,0.00904159132007,0.705882352941,0.294117647059,0.243560606061,0.1,0.5,-0.358333333333,-0.7,-0.125,0.0,0.0,0.5,0.0,683.0,0.0,4448.56773315,2485.3202272,6,2
13.0,283.0,0.587813617965,0.999999994186,0.73837208873,5.0,4.0,1.0,0.0,4.50176678445,10.0,711.0,711.0,711.0,0.455476267186,0.204546144066,0.0200009716387,0.299969472201,0.0200071449077,0.428082854645,0.0884334415584,0.0282685512367,0.00353356890459,0.888888888889,0.111111111111,0.342045454545,0.1,0.7,-0.0714285714286,-0.0714285714286,-0.0714285714286,0.0,0.0,0.5,0.0,1100.0,1966.34289813,5322.8958533,3821.35653821,3,2
13.0,388.0,0.552083331896,0.999999995745,0.706382975718,11.0,6.0,1.0,1.0,5.17268041237,9.0,642.0,1100.0,835.75,0.0222242052533,0.022231433933,0.468183020008,0.357843715705,0.129517625101,0.295343137255,-0.0398618538324,0.0180412371134,0.0360824742268,0.333333333333,0.666666666667,0.279004329004,0.1,0.5,-0.23630952381,-1.0,-0.1,0.2,-0.208333333333,0.3,0.208333333333,589.0,719.2,3593.57142857,1917.94530168,6,2
12.0,737.0,0.466850828084,0.999999997602,0.645083931307,13.0,7.0,1.0,1.0,4.45047489824,7.0,2000.0,5300.0,2950.0,0.0285741244519,0.0285728586956,0.572837799486,0.0285720270951,0.341443190271,0.423895765693,0.165408127029,0.0529172320217,0.00949796472185,0.847826086957,0.152173913043,0.336663336663,0.0333333333333,1.0,-0.255357142857,-0.5,-0.05,0.0,0.0,0.5,0.0,824.0,1903.89393939,4113.62181818,2657.87677209,6,2
13.0,241.0,0.633333330694,0.99999999359,0.782051277038,5.0,5.0,0.0,2.0,4.84647302905,10.0,852.0,5300.0,2387.6,0.0200039165763,0.0200012229033,0.720310962079,0.119296718938,0.120387179503,0.338554374918,0.0384133543224,0.0331950207469,0.0331950207469,0.5,0.5,0.312581168831,0.05,0.6,-0.200694444444,-0.4,-0.1,0.0,0.0,0.5,0.0,723.0,0.0,3480.81221657,2206.33682813,6,2
12.0,526.0,0.545808965798,0.999999996689,0.761589401452,10.0,2.0,2.0,2.0,4.73574144487,8.0,3100.0,3100.0,3100.0,0.0250695564981,0.0250031811613,0.0265551089949,0.0250012228181,0.898370930528,0.489518398268,0.108230519481,0.0380228136882,0.0209125475285,0.645161290323,0.354838709677,0.371699134199,0.1,0.7,-0.200432900433,-0.5,-0.05,0.425,0.191666666667,0.075,0.191666666667,2600.0,0.0,5320.31481481,3338.44432437,5,2
13.0,197.0,0.582010578931,0.99999999115,0.690265480617,3.0,2.0,0.0,2.0,4.2385786802,6.0,3000.0,3000.0,3000.0,0.366947619921,0.0333337648121,0.0333337594096,0.033333400443,0.533051455414,0.508601319316,0.139502164502,0.0659898477157,0.0152284263959,0.8125,0.1875,0.281118881119,0.136363636364,0.8,-0.241666666667,-0.3,-0.125,0.5,0.3,0.0,0.3,1400.0,2506.33333333,5322.8958533,3651.7134501,3,2
10.0,984.0,0.433922996427,0.999999998258,0.599303134844,13.0,8.0,2.0,0.0,4.82926829268,5.0,3400.0,3600.0,3500.0,0.0400756289025,0.040002289655,0.0400152282387,0.0400012291136,0.83990562409,0.499276953206,0.161979231086,0.0396341463415,0.0111788617886,0.78,0.22,0.409998334998,0.1,1.0,-0.266792929293,-0.6,-0.0125,0.0,0.0,0.5,0.0,703.0,0.0,4455.23913043,2688.74883013,5,2
10.0,711.0,0.530670469999,0.999999997831,0.668112796815,21.0,7.0,2.0,0.0,4.99156118143,8.0,1200.0,3000.0,2060.0,0.0250269294181,0.025001903696,0.659188351079,0.0250008176569,0.26578199815,0.477561327561,0.143453583454,0.0379746835443,0.0182841068917,0.675,0.325,0.347113997114,0.0333333333333,0.8,-0.251282051282,-0.5,-0.05,0.1,0.2,0.4,0.2,781.0,1588.92307692,3781.92592593,2740.54102066,6,2
14.0,206.0,0.69268292345,0.999999991935,0.830645154592,2.0,1.0,0.0,1.0,4.78155339806,10.0,725.0,725.0,725.0,0.0200010061395,0.0202239364412,0.619081948162,0.119730206199,0.220962903059,0.407971014493,0.141304347826,0.0582524271845,0.0194174757282,0.75,0.25,0.375946969697,0.1,0.5,-0.23125,-0.6,-0.1,0.5,0.0,0.0,0.0,722.0,0.0,3480.81221657,1912.97592071,6,2
8.0,255.0,0.587999997648,0.999999992908,0.773049639907,3.0,3.0,2.0,0.0,4.30980392157,5.0,2000.0,2000.0,2000.0,0.0401385448479,0.0401216862898,0.0400032485926,0.0400027960125,0.839733724257,0.58380952381,0.271666666667,0.0470588235294,0.00392156862745,0.923076923077,0.0769230769231,0.366666666667,0.1,0.6,-0.125,-0.125,-0.125,0.0,0.0,0.5,0.0,1900.0,0.0,3480.81221657,2332.00880006,5,2
15.0,237.0,0.636752134031,0.999999993464,0.784313720364,3.0,1.0,1.0,1.0,4.37974683544,4.0,693.0,693.0,693.0,0.0505837260501,0.0503680043137,0.326353569005,0.0502968098909,0.522397890741,0.550013622741,0.0034681227863,0.0548523206751,0.0295358649789,0.65,0.35,0.232517482517,0.1,0.7,-0.313775510204,-1.0,-0.0714285714286,0.7,-0.0125,0.2,0.0125,2000.0,2192.56363027,4116.39484622,3145.56635748,6,2
9.0,534.0,0.510516251414,0.999999996785,0.688102891678,10.0,0.0,1.0,0.0,4.5468164794,7.0,0.0,0.0,0.0,0.028642810013,0.0285784724828,0.170699003608,0.0286681612843,0.743411552612,0.432729076479,0.243045409452,0.0486891385768,0.0131086142322,0.787878787879,0.212121212121,0.499981268731,0.0625,1.0,-0.165476190476,-0.25,-0.05,0.0,0.0,0.5,0.0,1100.0,0.0,3968.66666667,2694.72054272,1,2
9.0,425.0,0.561403507365,0.999999995868,0.727272724267,4.0,3.0,2.0,0.0,4.11764705882,7.0,3400.0,5100.0,4250.0,0.0285726007754,0.314057360159,0.0285724966546,0.0285721748609,0.60022536755,0.49691974692,0.204184704185,0.0447058823529,0.0164705882353,0.730769230769,0.269230769231,0.407706766917,0.1,0.9,-0.282142857143,-0.7,-0.05,0.1,0.0,0.4,0.0,2600.0,1273.44444444,3480.81221657,2469.85103983,5,2
12.0,685.0,0.501470587498,0.999999997403,0.71428571243,8.0,5.0,3.0,2.0,4.35328467153,7.0,1900.0,4700.0,2933.33333333,0.319134473652,0.0285757843273,0.0285781551784,0.028571583619,0.595140003224,0.397618296056,0.0952320827321,0.0350364963504,0.0102189781022,0.774193548387,0.225806451613,0.315431096681,0.05,0.85,-0.292063492063,-1.0,-0.155555555556,0.2,0.2,0.3,0.2,2900.0,1965.79354839,3479.15716144,2909.85733853,5,3
12.0,581.0,0.499124342383,0.999999997183,0.659154927721,8.0,4.0,2.0,0.0,4.72461273666,4.0,1600.0,13800.0,6100.0,0.552374128915,0.297617503771,0.0500030565514,0.0500027719058,0.0500025388571,0.417119608786,0.17138047138,0.0447504302926,0.00860585197935,0.838709677419,0.161290322581,0.355337995338,0.1,0.8,-0.44,-0.8,-0.166666666667,0.316666666667,0.125,0.183333333333,0.125,1200.0,2481.45321451,3479.15716144,3139.00580997,3,3
7.0,963.0,0.427234926791,0.999999998165,0.616513760337,1.0,1.0,4.0,0.0,4.58255451713,8.0,0.0,0.0,0.0,0.0250139821793,0.0250118141747,0.638717108768,0.0250021498358,0.286254945043,0.408076923077,-0.0178508158508,0.0238836967809,0.0197300103842,0.547619047619,0.452380952381,0.329117259552,0.1,0.6,-0.365789473684,-0.875,-0.1,0.0,0.0,0.5,0.0,1400.0,0.0,4166.24884793,2172.6929766,6,3
10.0,459.0,0.507658642215,0.999999996364,0.676363633904,1.0,1.0,1.0,0.0,4.7037037037,7.0,1300.0,1300.0,1300.0,0.0285723380493,0.0285720551212,0.600388468987,0.0285722350571,0.313894902786,0.391236691237,0.00631995631996,0.0326797385621,0.0217864923747,0.6,0.4,0.174848484848,0.05,0.5,-0.238888888889,-0.8,-0.05,0.454545454545,0.136363636364,0.0454545454545,0.136363636364,1100.0,1168.0,3479.15716144,2123.88450128,6,3
9.0,531.0,0.497142856196,0.999999996865,0.645768023054,2.0,1.0,1.0,0.0,4.81544256121,7.0,1300.0,1300.0,1300.0,0.0285741646153,0.0291018102539,0.0286124090259,0.885139342726,0.0285722733792,0.511352657005,0.117814009662,0.0414312617702,0.0263653483992,0.611111111111,0.388888888889,0.393181818182,0.1,0.8,-0.268253968254,-0.4,-0.1,0.0,0.0,0.5,0.0,996.0,0.0,3479.15716144,1876.10820781,2,3
13.0,261.0,0.616279067379,0.999999993151,0.78082191246,5.0,4.0,1.0,1.0,4.27969348659,5.0,1000.0,2400.0,1766.66666667,0.416473159027,0.0400623929083,0.303344902401,0.0404913881632,0.1996281575,0.53642977393,0.287370731121,0.0574712643678,0.0114942528736,0.833333333333,0.166666666667,0.392272727273,0.1,1.0,-0.206018518519,-0.3125,-0.15,0.325,0.175,0.175,0.175,1500.0,2237.48571429,3817.44554455,3138.88420336,4,3
11.0,316.0,0.558441556628,0.999999994505,0.752747248611,5.0,1.0,1.0,0.0,4.50632911392,7.0,1500.0,1500.0,1500.0,0.0285719382147,0.0286463856223,0.219110158882,0.0286165916541,0.695054925627,0.294736842105,0.0289473684211,0.0126582278481,0.0221518987342,0.363636363636,0.636363636364,0.3375,0.15,0.5,-0.121428571429,-0.2,-0.05,0.0,0.0,0.5,0.0,1900.0,1217.58333333,3479.57956927,2259.30235132,6,4
10.0,529.0,0.530418249942,0.999999996678,0.734219266664,3.0,2.0,1.0,0.0,4.97353497164,6.0,1700.0,10900.0,6300.0,0.0333416403357,0.0337223885568,0.199295115421,0.212306868115,0.521333987571,0.389825809112,0.0454517109874,0.0283553875236,0.0245746691871,0.535714285714,0.464285714286,0.266193362193,0.05,1.0,-0.171840659341,-0.6,-0.05,0.359848484848,0.0454545454545,0.140151515152,0.0454545454545,755.0,0.0,3479.57956927,1789.02333178,6,4
10.0,691.0,0.481481480768,0.999999997481,0.682619645636,15.0,0.0,2.0,0.0,4.72937771346,5.0,0.0,0.0,0.0,0.0400010027112,0.0400010786195,0.59701421978,0.0400006522662,0.282983046623,0.38352391843,0.192090718506,0.0463096960926,0.013024602026,0.780487804878,0.219512195122,0.388896780303,0.1,0.8,-0.20987654321,-0.3,-0.155555555556,0.0,0.0,0.5,0.0,1000.0,682.0,3479.57956927,2207.6498691,6,4
11.0,253.0,0.637096771625,0.999999993421,0.789473679017,2.0,2.0,1.0,0.0,4.79841897233,4.0,1500.0,4800.0,3150.0,0.526686218373,0.0500722277565,0.0501445731569,0.323094868269,0.0500021124442,0.277740062967,0.0090417158599,0.0316205533597,0.0316205533597,0.5,0.5,0.173376623377,0.0333333333333,0.5,-0.148511904762,-0.2,-0.0714285714286,0.233333333333,-0.0833333333333,0.266666666667,0.0833333333333,1600.0,3196.57163294,3683.33333333,3431.24910671,3,4
13.0,229.0,0.552631576524,0.999999992701,0.656934301774,8.0,6.0,1.0,2.0,4.59825327511,10.0,2300.0,8800.0,4275.0,0.178474763951,0.0200055447958,0.142414661301,0.426317105834,0.232787924118,0.497004132231,0.124328512397,0.0480349344978,0.0131004366812,0.785714285714,0.214285714286,0.280475206612,0.0625,0.6,-0.116666666667,-0.25,-0.05,0.0,0.0,0.5,0.0,2000.0,2503.19927536,7672.10416667,4051.2222874,4,4
14.0,1210.0,0.38275862036,0.999999998471,0.564220182624,5.0,4.0,2.0,1.0,4.25041322314,9.0,1500.0,8200.0,4533.33333333,0.0222473007116,0.0222229844591,0.0222299507066,0.0222224170426,0.91107734708,0.44113985089,0.15807284151,0.0595041322314,0.0181818181818,0.765957446809,0.234042553191,0.342035684223,0.0333333333333,1.0,-0.205934343434,-0.5,-0.05,0.1,0.3,0.4,0.3,2600.0,2540.0,4857.36363636,3168.16673321,5,4
11.0,231.0,0.601010097975,0.999999992,0.663999994688,7.0,1.0,1.0,0.0,4.22943722944,3.0,4400.0,4400.0,4400.0,0.400291418682,0.0666670076287,0.0666681624482,0.066666723668,0.399706687573,0.46875,0.0276041666667,0.021645021645,0.025974025974,0.454545454545,0.545454545455,0.42,0.1,0.5,-0.276388888889,-0.5,-0.125,0.0,0.0,0.5,0.0,1800.0,2937.81875,3479.57956927,3204.65665074,3,4
10.0,286.0,0.624561401317,0.999999993827,0.808641970317,3.0,2.0,0.0,2.0,4.24825174825,6.0,1500.0,5300.0,3400.0,0.0336153649203,0.0333379277017,0.0333358832747,0.0333356568071,0.866375167296,0.323888888889,-0.0105555555556,0.020979020979,0.0174825174825,0.545454545455,0.454545454545,0.343333333333,0.16,0.6,-0.291666666667,-0.5,-0.1,0.0,0.0,0.5,0.0,872.0,0.0,5825.0,2984.60905294,5,4
10.0,619.0,0.515497552177,0.999999997409,0.694300516336,2.0,1.0,3.0,0.0,5.05008077544,7.0,1000.0,1000.0,1000.0,0.164739504,0.0285758168674,0.606064460779,0.0285741389536,0.1720460794,0.417852437418,0.139558629776,0.0290791599354,0.0193861066236,0.6,0.4,0.461742424242,0.1,0.8,-0.157638888889,-0.5,-0.1,0.0,0.0,0.5,0.0,3300.0,0.0,3479.57956927,2143.55303144,6,4
12.0,281.0,0.58455882138,0.999999993902,0.73780487355,3.0,1.0,1.0,0.0,4.44483985765,4.0,1500.0,1500.0,1500.0,0.0500169000062,0.0517021106587,0.0500020614626,0.7982777468,0.0500011810724,0.528937728938,0.244505494505,0.0284697508897,0.00355871886121,0.888888888889,0.111111111111,0.40625,0.1,0.7,-0.0714285714286,-0.0714285714286,-0.0714285714286,0.1,0.2,0.4,0.2,1000.0,0.0,3791.90198366,2599.3658585,2,4
12.0,279.0,0.577060929831,0.999999993827,0.740740736168,4.0,1.0,1.0,0.0,4.89964157706,6.0,3300.0,3300.0,3300.0,0.0333350655434,0.0333356190957,0.200172496639,0.0333341353678,0.699822683354,0.463461538462,0.0596153846154,0.0215053763441,0.010752688172,0.666666666667,0.333333333333,0.35,0.1,0.5,-0.275,-0.5,-0.125,0.0,0.0,0.5,0.0,1600.0,562.5,3479.57956927,2566.02401236,5,4
12.0,228.0,0.64444444158,0.999999993333,0.713333328578,4.0,1.0,2.0,0.0,5.00438596491,4.0,2900.0,2900.0,2900.0,0.526027591417,0.0500713165638,0.0501445445736,0.323755065664,0.050001481781,0.310416666667,0.0611111111111,0.0219298245614,0.00438596491228,0.833333333333,0.166666666667,0.22,0.05,0.35,-0.166666666667,-0.166666666667,-0.166666666667,0.533333333333,0.0166666666667,0.0333333333333,0.0166666666667,1100.0,1849.0,3479.57956927,2972.66577337,3,4
12.0,287.0,0.610108301047,0.999999994444,0.705555551636,7.0,1.0,1.0,1.0,4.91289198606,8.0,3000.0,3000.0,3000.0,0.0255664519575,0.02504887022,0.75680484139,0.167576948917,0.0250028875151,0.444257703081,0.333473389356,0.0522648083624,0.0,1.0,0.0,0.413694083694,0.0333333333333,0.8,0.0,0.0,0.0,0.3,0.3,0.2,0.3,538.0,899.0,3479.57956927,2470.27100556,6,4
11.0,534.0,0.48106060515,0.999999996951,0.637195120009,1.0,1.0,1.0,1.0,4.91573033708,6.0,1300.0,1300.0,1300.0,0.0333348177124,0.0333342991573,0.699717844751,0.0333339100667,0.200279128312,0.416098484848,0.0410984848485,0.0355805243446,0.0243445692884,0.59375,0.40625,0.271052631579,0.1,0.5,-0.257051282051,-1.0,-0.1,0.0,0.0,0.5,0.0,717.0,0.0,3479.57956927,1856.88692126,6,4
11.0,401.0,0.565326631745,0.999999995833,0.745833330226,6.0,1.0,1.0,0.0,4.79800498753,7.0,0.0,0.0,0.0,0.0288828187004,0.17407784869,0.299711425941,0.0285771536284,0.46875075304,0.405077922078,0.148909090909,0.0399002493766,0.0124688279302,0.761904761905,0.238095238095,0.382670454545,0.1,1.0,-0.255,-0.5,-0.05,0.0,0.0,0.5,0.0,799.0,0.0,3479.57956927,2241.02707012,5,4
